Invoice_ID,Entity,Type,Business_Unit,Amount_FCY,Currency,FX_Rate,Amount_USD,Functional_Currency,Transaction_Date,Due_Date,GL_Code,Days_To_Due,Log_Amount_USD,anomaly_score,is_anomaly
8699D573,JP Ltd,AP,Finance,81766.2,JPY,0.0071,580.54,USD,2025-06-10,2025-06-28,4285,18,6.365679757211188,-0.0011759876979903772,False
39A8C58F,JP Ltd,AR,Finance,10084.14,CHF,1.0849,10940.28,USD,2025-05-09,2025-06-07,4307,29,9.300298070959945,-0.0050643986971011246,False
81B58D06,UK PLC,Intercompany,Manufacturing,47111.01,CHF,1.0948,51577.13,USD,2025-06-04,2025-07-20,4551,46,10.850853024415974,-0.005299898304110651,False
9CF9F374,DE GmbH,AR,IT,6262.39,CAD,0.7389,4627.28,USD,2025-06-12,2025-09-05,4629,85,8.439940587779894,-0.007956796131404154,False
C901F8C9,US Inc,AP,Logistics,21892.89,CNY,0.1496,3275.18,USD,2025-05-03,2025-05-31,4711,28,8.09443338851848,-0.007078935651338547,False
408DCFEA,UK PLC,AP,Manufacturing,13556.63,USD,1.0,13556.63,USD,2025-06-25,2025-09-21,4402,88,9.514704767457737,-0.010762195675350972,False
44A71353,FR SAS,AR,Logistics,26645.67,CNY,0.1481,3946.22,USD,2025-05-01,2025-06-19,4379,49,8.280766812645108,-0.009016573805023687,False
42D7D12A,JP Ltd,Intercompany,Manufacturing,43018.04,AUD,0.6728,28942.54,USD,2025-06-06,2025-07-17,4427,41,10.273102314750355,-0.00779628802433896,False
E5673507,JP Ltd,AR,HR,41577.01,JPY,0.0074,307.67,USD,2025-06-30,2025-07-15,4564,15,5.732272745055829,0.0051454946159975035,True
0C47C077,CA Corp,AR,Manufacturing,21687.76,AUD,0.7324,15884.12,USD,2025-05-04,2025-07-18,4988,75,9.67313810097159,-0.01074137045432505,False
D64AB485,UK PLC,Intercompany,Manufacturing,10374.49,CHF,1.1248,11669.23,USD,2025-05-15,2025-08-10,4872,87,9.36479643374106,-0.007596293142320298,False
87C3C797,JP Ltd,Intercompany,Manufacturing,11285.59,GBP,1.3476,15208.46,USD,2025-06-02,2025-06-26,4487,24,9.629672881664513,-0.006522427215312709,False
E16AB0F2,DE GmbH,AP,Finance,74336.73,CAD,0.7874,58532.74,USD,2025-05-14,2025-06-30,4077,47,10.97735861909911,-0.007695617441261737,False
F99956C7,UK PLC,AP,R&D,20797.65,EUR,1.1248,23393.2,USD,2025-06-10,2025-08-25,4390,76,10.060243407374758,-0.005633025517812529,False
808C69BF,FR SAS,Intercompany,HR,22801.9,USD,1.0,22801.9,USD,2025-06-21,2025-07-19,4441,28,10.034642999836647,-0.009340270001211515,False
EC288565,UK PLC,AP,R&D,134497.84,AUD,0.6851,92144.47,USD,2025-06-18,2025-08-30,4133,73,11.431123802909703,-0.008007371530017626,False
58255710,FR SAS,Intercompany,R&D,7727.44,AUD,0.7025,5428.53,USD,2025-06-16,2025-07-17,4266,31,8.599607853012351,-0.00975553251327732,False
4D5A0008,JP Ltd,AR,Manufacturing,48733.28,CNY,0.1376,6705.7,USD,2025-05-02,2025-07-02,4917,61,8.81086230571214,-0.006923623171708138,False
D6C4786E,UK PLC,AR,Logistics,10208.32,CHF,1.0859,11085.21,USD,2025-05-19,2025-08-15,4570,88,9.313457272611089,-0.00993769255972432,False
08E6A203,UK PLC,Intercompany,Sales,9550.24,USD,1.0,9550.24,USD,2025-06-14,2025-08-24,4366,71,9.164426267977849,-0.008296403944850705,False
54C9FEF9,FR SAS,AR,Finance,29747.22,USD,1.0,29747.22,USD,2025-06-29,2025-08-17,4913,49,10.300524577251002,-0.012380713019576883,False
064C1A57,UK PLC,Intercompany,R&D,33667.85,CAD,0.7844,26409.06,USD,2025-06-12,2025-08-25,4609,74,10.181500277155314,-0.009328246154648612,False
B6769473,DE GmbH,AP,Sales,5456.36,AUD,0.7389,4031.7,USD,2025-06-22,2025-09-11,4714,81,8.30219140579365,-0.0064606131643721865,False
B685D679,AU Pty,AP,HR,15018.89,GBP,1.2913,19393.89,USD,2025-05-23,2025-08-20,4601,89,9.872764908293147,-0.003192876562341407,False
E5FCB04F,AU Pty,AR,R&D,28822.98,CAD,0.7525,21689.29,USD,2025-05-24,2025-08-21,4522,89,9.984619973948229,-0.004404890801988581,False
5A35B57A,FR SAS,AR,R&D,23732.06,AUD,0.7465,17715.98,USD,2025-05-25,2025-06-27,4427,33,9.782278780740512,-0.0095801265770602,False
4995B2BF,UK PLC,AR,Logistics,159436.85,CHF,1.0715,170836.58,USD,2025-05-15,2025-06-18,4517,34,12.048468559554207,-0.004581136450263756,False
7930A03E,DE GmbH,AP,IT,13733.66,CAD,0.797,10945.73,USD,2025-05-22,2025-07-20,4021,59,9.300796060508802,-0.00911598223884591,False
A670DACC,AU Pty,AP,IT,39415.51,EUR,1.0932,43089.04,USD,2025-05-10,2025-06-24,4082,45,10.671047158899079,-0.009999095126584645,False
E682EDFF,JP Ltd,AP,Finance,17167.83,USD,1.0,17167.83,USD,2025-05-11,2025-07-12,4563,62,9.750850809461413,-0.011467912447458817,False
48B0DE01,FR SAS,Intercompany,Sales,5281.72,AUD,0.701,3702.49,USD,2025-06-08,2025-07-26,4895,48,8.217030897301191,-0.00844180439114578,False
8D614104,DE GmbH,AP,Finance,9630.74,EUR,1.1249,10833.62,USD,2025-05-12,2025-07-05,4066,54,9.290501841827982,-0.013440044901100512,False
D3F33FF8,CA Corp,AP,Logistics,49196.89,CNY,0.149,7330.34,USD,2025-06-26,2025-08-08,4640,43,8.899913588541267,-0.01046122829938656,False
44B158CA,US Inc,AR,IT,24699.87,USD,1.0,24699.87,USD,2025-05-20,2025-07-17,4118,58,10.114593744667829,-0.010282970376699008,False
669CC439,AU Pty,Intercompany,Manufacturing,20682.71,GBP,1.3331,27572.12,USD,2025-06-21,2025-08-10,4287,50,10.224596664100309,-0.008105572658713811,False
79220902,JP Ltd,Intercompany,Sales,133650.0,CAD,0.7305,97631.33,USD,2025-06-16,2025-07-19,4993,33,11.488963967550015,-0.0021460273006808084,False
16377E3A,CA Corp,AR,Sales,16774.19,USD,1.0,16774.19,USD,2025-06-28,2025-08-06,4686,39,9.727656288154279,-0.01005231430946174,False
61A11E34,FR SAS,AP,Manufacturing,82873.38,AUD,0.7083,58699.22,USD,2025-06-28,2025-09-14,4526,78,10.980198753679693,-0.007384362189551297,False
C8170760,JP Ltd,AP,IT,40592.83,CAD,0.7514,30501.45,USD,2025-05-03,2025-05-20,4207,17,10.325562287238245,-0.004173351883636767,False
0D3D1A11,US Inc,AP,IT,14956.82,AUD,0.7187,10749.47,USD,2025-06-25,2025-08-21,4475,57,9.282704753530309,-0.005776284175383506,False
514DC586,FR SAS,AR,Sales,8543.59,JPY,0.0067,57.24,USD,2025-06-11,2025-08-21,4946,71,4.06457240388843,-0.0041154148927698975,False
9A6DAAC3,UK PLC,AR,Logistics,6854.66,GBP,1.2636,8661.55,USD,2025-05-19,2025-06-16,4468,28,9.066764415487272,-0.004996092629693583,False
ECB67A37,DE GmbH,Intercompany,HR,34846.79,CNY,0.136,4739.16,USD,2025-06-29,2025-08-04,4660,36,8.463826169393688,-0.006753148772921214,False
12E95C0A,DE GmbH,AP,Sales,7728.9,JPY,0.0068,52.56,USD,2025-05-04,2025-07-19,4985,76,3.9808025208229716,-0.004144689791764744,False
5E843665,DE GmbH,Intercompany,IT,210102.38,CHF,1.0905,229116.65,USD,2025-06-23,2025-07-14,4361,21,12.34199090606774,-0.002923085584878582,False
71294EFC,UK PLC,Intercompany,Manufacturing,21958.69,CNY,0.1498,3289.41,USD,2025-05-10,2025-06-13,4538,34,8.098767456055773,-0.006986427261139572,False
6615A507,CA Corp,AP,IT,46058.06,JPY,0.0065,299.38,USD,2025-06-11,2025-08-14,4206,64,5.705048339777434,-0.0022553855444549797,False
E331E1AD,AU Pty,AR,Sales,23809.62,USD,1.0,23809.62,USD,2025-05-24,2025-07-22,4450,59,10.077886978621098,-0.012743606988911582,False
49912439,CA Corp,Intercompany,R&D,34891.53,JPY,0.0066,230.28,USD,2025-05-26,2025-08-16,4249,82,5.443629097708091,-0.0068509641070954586,False
C5CD3D01,JP Ltd,AP,R&D,29075.57,JPY,0.0073,212.25,USD,2025-06-13,2025-07-08,4244,25,5.3624651863717885,-0.0014890371969824012,False
8D28F71C,FR SAS,AR,Logistics,99731.49,JPY,0.0074,738.01,USD,2025-05-05,2025-06-16,4321,42,6.605311452656377,-0.007852413437595684,False
E2612E01,DE GmbH,AR,HR,17921.73,EUR,1.0849,19443.28,USD,2025-05-30,2025-08-16,4834,78,9.875308218390813,-0.006128184538894688,False
8375B5D4,US Inc,AR,Sales,14666.53,CHF,1.1418,16746.24,USD,2025-06-07,2025-07-16,4981,39,9.725988747556734,-0.004138807279335022,False
D67ED9AE,JP Ltd,AP,R&D,16835.52,USD,1.0,16835.52,USD,2025-05-16,2025-07-11,4976,56,9.731305615609738,-0.010786939100434434,False
675D5EE8,CA Corp,AP,Finance,26255.44,CHF,1.0666,28004.05,USD,2025-05-10,2025-07-01,4609,52,10.240140130037805,-0.009945528723507568,False
6AB09139,US Inc,Intercompany,Logistics,25178.32,CAD,0.7634,19221.13,USD,2025-05-02,2025-05-17,4762,15,9.863817498444327,-0.010972008908575692,False
B2D19862,DE GmbH,AR,Finance,11517.03,CHF,1.1185,12881.8,USD,2025-05-10,2025-07-09,4076,60,9.463648367336626,-0.007750070283627675,False
795C182C,UK PLC,AP,IT,1747.63,GBP,1.2575,2197.64,USD,2025-06-10,2025-07-22,4257,42,7.695594266375063,-0.0005505866197912379,False
653F225F,UK PLC,AR,Logistics,92317.67,CHF,1.1471,105897.6,USD,2025-06-23,2025-08-11,4754,49,11.570237311483227,-0.0063225076088493926,False
841FC9C6,AU Pty,AP,R&D,99821.78,GBP,1.3403,133791.13,USD,2025-06-28,2025-09-20,4961,84,11.804042605813319,-0.009883157984631408,False
4665A76A,UK PLC,Intercompany,R&D,31506.3,CNY,0.1379,4344.72,USD,2025-05-19,2025-06-11,4002,23,8.376946731681498,-0.004558245749292256,False
794C6974,AU Pty,AR,Sales,59089.51,JPY,0.0075,443.17,USD,2025-05-14,2025-08-11,4639,89,6.096207372034161,-0.002394032741572627,False
D5080022,US Inc,AR,R&D,56351.36,GBP,1.32,74383.8,USD,2025-06-24,2025-08-20,4481,57,11.217006898873606,-0.004735897002138945,False
170334D3,CA Corp,Intercompany,Logistics,47278.22,JPY,0.007,330.95,USD,2025-06-18,2025-08-15,4318,58,5.8049843551651685,-0.007137530467209663,False
688F6780,JP Ltd,AP,Finance,1499.87,CAD,0.7333,1099.85,USD,2025-05-04,2025-07-02,4349,59,7.003837887659182,-0.00840084453742529,False
9841E20B,JP Ltd,AP,HR,14100.45,JPY,0.0069,97.29,USD,2025-05-01,2025-07-16,4245,76,4.587922292578538,-6.240882165864381e-05,False
7FA5D5F6,CA Corp,Intercompany,Finance,10312.59,AUD,0.721,7435.38,USD,2025-06-11,2025-09-05,4182,86,8.914139450279045,-0.010451433054238513,False
C41782F3,CA Corp,Intercompany,Finance,17498.6,JPY,0.0065,113.74,USD,2025-05-07,2025-07-07,4456,61,4.742668699173725,-0.004394940664556035,False
8127B772,AU Pty,AP,Logistics,42064.16,AUD,0.6747,28380.69,USD,2025-06-09,2025-08-09,4494,61,10.253499497919217,-0.00878521620347228,False
72646320,DE GmbH,AP,IT,14911.43,AUD,0.7299,10883.85,USD,2025-06-13,2025-07-05,4475,22,9.29512719314191,-0.005531443901194921,False
D874C55C,UK PLC,AP,R&D,11910.65,CAD,0.739,8801.97,USD,2025-06-13,2025-08-19,4022,67,9.082844443525984,-0.010328974995019446,False
52EB9DCA,FR SAS,AP,Manufacturing,29667.68,CHF,1.1028,32717.52,USD,2025-05-23,2025-07-13,4549,51,10.395696557419834,-0.010207237412916126,False
F7EF274F,DE GmbH,AR,Finance,81209.57,USD,1.0,81209.57,USD,2025-06-20,2025-08-11,4667,52,11.304800690091868,-0.013180863942336363,False
DB4C3211,UK PLC,AR,R&D,5009.65,USD,1.0,5009.65,USD,2025-06-20,2025-08-31,4545,72,8.5193209261823,-0.007886172493303867,False
58456D2B,DE GmbH,AP,Manufacturing,79144.32,GBP,1.2915,102214.89,USD,2025-05-16,2025-06-27,4420,42,11.534842424118118,-0.009047074485463769,False
E10F393E,CA Corp,AR,Sales,7698.03,JPY,0.0066,50.81,USD,2025-05-19,2025-07-21,4017,63,3.947583180826697,-0.005278096070724547,False
BBD243CE,CA Corp,Intercompany,Sales,7018.01,CNY,0.1443,1012.7,USD,2025-05-11,2025-07-31,4798,81,6.921362282388354,-0.007154300345347642,False
227B9A0E,AU Pty,AR,Finance,24519.89,AUD,0.6903,16926.08,USD,2025-06-06,2025-07-10,4917,34,9.736669985355043,-0.008079292708115193,False
9A0252C4,FR SAS,AR,Sales,54335.05,GBP,1.2856,69853.14,USD,2025-06-06,2025-08-17,4044,72,11.154164632792714,-0.00788597644493838,False
1086EF7F,US Inc,AP,IT,51806.97,EUR,1.1273,58402.0,USD,2025-06-19,2025-09-14,4933,87,10.975122537359946,-0.0054428008528542016,False
43C489AA,DE GmbH,AP,Logistics,6053.72,USD,1.0,6053.72,USD,2025-06-29,2025-09-10,4432,73,8.708593412143395,-0.015246748710773694,False
777273AD,UK PLC,AR,Manufacturing,4743.72,CNY,0.1483,703.49,USD,2025-05-22,2025-07-08,4680,47,6.557474136773833,-0.004393451456825126,False
6B700575,FR SAS,AP,Sales,8858.21,AUD,0.7293,6460.29,USD,2025-06-15,2025-07-19,4622,34,8.773584267243649,-0.007104673993141852,False
2BA8C0C3,CA Corp,AR,Manufacturing,2541.01,USD,1.0,2541.01,USD,2025-05-22,2025-07-24,4610,63,7.840710385651969,-0.011867205694454708,False
5BC80E48,AU Pty,Intercompany,Finance,17314.68,CHF,1.1026,19091.17,USD,2025-05-21,2025-07-17,4348,57,9.857033582339234,-0.007957457601529161,False
57E431B6,FR SAS,Intercompany,R&D,19955.8,AUD,0.7352,14671.5,USD,2025-05-25,2025-06-24,4686,30,9.59373027243249,-0.007425626913593331,False
C6E26E51,DE GmbH,AP,R&D,30249.24,USD,1.0,30249.24,USD,2025-06-28,2025-08-08,4014,41,10.317259397311812,-0.015342207883272174,False
75953E32,DE GmbH,AP,Finance,5805.5,GBP,1.2542,7281.26,USD,2025-05-26,2025-07-22,4774,57,8.89319653257478,-0.009922411411904641,False
16B2A42E,US Inc,AP,Logistics,7109.6,CHF,1.0752,7644.24,USD,2025-05-28,2025-07-28,4570,61,8.941838510937774,-0.011688273870530175,False
C65E6A3E,DE GmbH,AR,Finance,46419.45,CAD,0.753,34953.85,USD,2025-05-29,2025-07-20,4738,52,10.461812507705295,-0.010965436283282115,False
7256C3E5,CA Corp,AP,HR,11235.47,JPY,0.0069,77.52,USD,2025-06-14,2025-07-25,4417,41,4.3633533694082605,-0.000740216864398513,False
9B2BF7C2,CA Corp,AP,IT,38015.02,JPY,0.0069,262.3,USD,2025-06-09,2025-07-02,4014,23,5.573294066502264,-0.004512179275314054,False
21DA238A,US Inc,Intercompany,HR,126625.52,GBP,1.3169,166753.15,USD,2025-06-21,2025-08-01,4253,41,12.024275851024402,-0.0032364194621870013,False
28C1BD95,CA Corp,Intercompany,IT,20968.22,GBP,1.3348,27988.38,USD,2025-05-06,2025-05-30,4745,24,10.239580431496035,-0.0019544677430659574,False
C084468A,AU Pty,AP,R&D,6041.47,CHF,1.0992,6640.78,USD,2025-05-24,2025-08-01,4921,69,8.80113527883468,-0.010877861989077697,False
7D42AFF2,FR SAS,AR,R&D,6131.77,CNY,0.1374,842.51,USD,2025-06-25,2025-07-11,4755,16,6.7375717572803016,-0.0061914545543628186,False
45DBCFAC,US Inc,AR,Sales,9086.34,CAD,0.8123,7380.83,USD,2025-05-06,2025-07-01,4354,56,8.90677685433534,-0.006154938838695778,False
75E0FD88,FR SAS,AP,HR,24760.01,JPY,0.0072,178.27,USD,2025-06-25,2025-07-15,4211,20,5.188893049266747,-0.002115326708299392,False
8CBB4445,JP Ltd,AR,Logistics,73607.07,AUD,0.7408,54528.12,USD,2025-05-01,2025-06-28,4003,58,10.90649014988415,-0.006731988573368819,False
9E796E04,DE GmbH,AP,IT,802.47,EUR,1.1134,893.47,USD,2025-05-10,2025-06-21,4234,42,6.796231364096806,-0.010765609069285031,False
BB30319A,JP Ltd,AR,IT,100902.39,JPY,0.0067,676.05,USD,2025-06-29,2025-09-20,4564,83,6.517745125428833,0.001847115283397871,True
2A5F7019,UK PLC,Intercompany,Manufacturing,34373.49,CNY,0.1432,4922.28,USD,2025-06-30,2025-08-15,4702,46,8.501730254029514,-0.0054290292740844515,False
92E82147,FR SAS,AP,HR,12848.42,JPY,0.007,89.94,USD,2025-06-21,2025-08-29,4484,69,4.510199948396864,-0.0020936228269168855,False
65AE664B,US Inc,Intercompany,IT,8702.08,CAD,0.7575,6591.83,USD,2025-06-13,2025-08-02,4161,50,8.793737973857459,-0.008949183143112882,False
F69A8999,AU Pty,AR,R&D,37500.94,CAD,0.7964,29865.75,USD,2025-05-13,2025-07-29,4982,77,10.304501100469592,-0.009350063973747491,False
1EEFE2AB,FR SAS,AR,Finance,105394.13,EUR,1.088,114668.81,USD,2025-06-13,2025-08-15,4551,63,11.6498120601024,-0.009005693936950276,False
BB5277DE,FR SAS,AR,IT,34022.72,GBP,1.3448,45753.75,USD,2025-05-21,2025-06-12,4229,22,10.731050890450822,-0.0036597566834623563,False
2F920DAE,AU Pty,AP,Logistics,3973.49,CAD,0.7923,3148.2,USD,2025-05-28,2025-07-24,4686,57,8.054903731310311,-0.01009897999209769,False
2FE392A6,CA Corp,AP,IT,64008.15,JPY,0.0074,473.66,USD,2025-05-15,2025-06-20,4982,36,6.16259875826136,-0.0039596118461182606,False
C91BD382,UK PLC,AR,HR,30040.19,CNY,0.1538,4620.18,USD,2025-06-13,2025-08-03,4513,51,8.438405362719294,-0.004475807408615917,False
FB518F59,FR SAS,AR,IT,66407.02,EUR,1.1288,74960.24,USD,2025-06-12,2025-06-28,4541,16,11.2247264589313,-0.00811174678129395,False
54D3D265,AU Pty,AP,Sales,38251.28,AUD,0.6639,25395.02,USD,2025-06-17,2025-09-15,4167,90,10.142347747815625,-0.010572971808349985,False
4D08F103,FR SAS,AP,Finance,10695.37,EUR,1.1486,12284.7,USD,2025-05-28,2025-06-24,4876,27,9.416191263388958,-0.009774103945260237,False
556F0DD9,US Inc,Intercompany,HR,84090.28,CNY,0.1486,12495.82,USD,2025-06-07,2025-08-11,4029,65,9.433229490925223,-0.004703478950577267,False
A439120F,FR SAS,Intercompany,Logistics,44015.29,JPY,0.0066,290.5,USD,2025-06-21,2025-09-03,4958,74,5.675040005790547,-0.007647492688528601,False
9B2834B9,JP Ltd,AP,Manufacturing,21051.86,JPY,0.0072,151.57,USD,2025-06-01,2025-07-04,4105,33,5.027623507125111,-0.0029139360896014987,False
0A81BF32,FR SAS,Intercompany,IT,29986.5,EUR,1.0934,32787.24,USD,2025-06-22,2025-09-03,4806,73,10.39782519349726,-0.007887758677459833,False
352D256F,UK PLC,Intercompany,R&D,145457.8,CAD,0.7383,107391.49,USD,2025-05-25,2025-07-24,4474,60,11.584245533099894,-0.00787125097143243,False
AE4A8668,FR SAS,Intercompany,IT,33526.05,AUD,0.7184,24085.11,USD,2025-05-21,2025-07-07,4752,47,10.08939060477836,-0.0062263347338636366,False
07650B35,UK PLC,AP,HR,22826.32,GBP,1.325,30244.87,USD,2025-06-14,2025-08-05,4883,52,10.317114925212445,-0.004080392612126227,False
C3721723,US Inc,AP,Logistics,50914.83,USD,1.0,50914.83,USD,2025-05-13,2025-06-20,4572,38,10.837929156152164,-0.010448792853622324,False
E494D13B,UK PLC,Intercompany,Logistics,6110.35,CNY,0.1441,880.5,USD,2025-05-20,2025-06-12,4769,23,6.7816250018379245,-0.0055510117838745154,False
30EC4727,US Inc,AR,R&D,30008.3,EUR,1.1246,33747.33,USD,2025-06-11,2025-07-16,4957,35,10.426686213594946,-0.009466394890722762,False
D4087102,UK PLC,AR,Logistics,18041.96,GBP,1.3124,23678.27,USD,2025-06-14,2025-07-14,4810,30,10.072355260820055,-0.006527868427435579,False
8BF43582,JP Ltd,AR,Sales,2240.85,CNY,0.1449,324.7,USD,2025-06-02,2025-08-13,4490,72,5.785976712282188,-0.002362585524767813,False
D06F8487,DE GmbH,AR,HR,6635.13,USD,1.0,6635.13,USD,2025-06-12,2025-09-10,4019,90,8.800284241232978,-0.0075484771016393615,False
60254BB1,AU Pty,AR,R&D,43939.08,AUD,0.7141,31376.9,USD,2025-05-03,2025-05-18,4854,15,10.353859102441554,-0.008389277256298566,False
9938D880,UK PLC,AP,IT,26494.26,EUR,1.1125,29474.86,USD,2025-05-22,2025-06-18,4855,27,10.291326902248795,-0.0060291087011814515,False
724AD44F,CA Corp,AR,Finance,15627.01,CNY,0.1374,2147.15,USD,2025-05-08,2025-08-04,4328,88,7.672362285592821,-0.009265423807347128,False
9F2D0FA0,JP Ltd,AP,Logistics,15253.1,CNY,0.1441,2197.97,USD,2025-06-21,2025-07-12,4352,21,7.695744347896898,-0.007749650111534001,False
6941CE1C,UK PLC,Intercompany,HR,29002.23,CHF,1.0571,30658.26,USD,2025-06-08,2025-07-21,4510,43,10.330690016452865,-0.006885358307211709,False
AB1E3CAB,FR SAS,Intercompany,Sales,16424.13,EUR,1.093,17951.57,USD,2025-05-22,2025-08-10,4633,80,9.795488559155258,-0.01018316196650565,False
34DBA15B,CA Corp,AP,IT,26488.62,USD,1.0,26488.62,USD,2025-05-01,2025-06-28,4609,58,10.184508237127362,-0.011084688380897434,False
5B5555C1,AU Pty,AP,Logistics,8404.22,GBP,1.3432,11288.55,USD,2025-05-17,2025-06-16,4198,30,9.33163279806768,-0.010881056000437872,False
5CDA15C8,UK PLC,AP,Logistics,65579.89,GBP,1.3206,86604.8,USD,2025-06-14,2025-08-08,4245,55,11.369122066903671,-0.00865995017352672,False
5FBB5BB5,CA Corp,Intercompany,Manufacturing,57005.03,CAD,0.7462,42537.15,USD,2025-06-17,2025-08-15,4762,59,10.658156599327148,-0.011972197873040158,False
A8BFBFF4,UK PLC,Intercompany,IT,7658.75,CHF,1.085,8309.74,USD,2025-06-10,2025-09-06,4039,88,9.025303933222984,-0.007143481080419123,False
C9B3922F,US Inc,Intercompany,Manufacturing,36163.46,JPY,0.007,253.14,USD,2025-06-21,2025-09-09,4993,80,5.5378852962763885,0.0030534958012476965,True
B8CCD298,CA Corp,AR,HR,31105.79,AUD,0.7149,22237.53,USD,2025-06-01,2025-08-14,4081,74,10.009581649057706,-0.006879518835301746,False
480E9D0C,DE GmbH,AP,Finance,40293.53,AUD,0.6956,28028.18,USD,2025-06-11,2025-08-06,4366,56,10.2410013893606,-0.008759737826140923,False
2892452E,UK PLC,Intercompany,Manufacturing,8264.5,AUD,0.7164,5920.69,USD,2025-06-20,2025-08-10,4079,51,8.686377160111368,-0.0058135487461781765,False
72321449,DE GmbH,AR,Logistics,13277.02,CNY,0.1496,1986.24,USD,2025-05-10,2025-06-09,4509,30,7.5945020203610545,-0.010298322964109152,False
0E7D8EE1,UK PLC,AR,Logistics,4049.26,JPY,0.0067,27.13,USD,2025-05-10,2025-06-19,4030,40,3.3368366225017656,-0.0026031622954508227,False
78F9EADA,DE GmbH,AP,R&D,32597.14,CAD,0.7366,24011.05,USD,2025-05-10,2025-07-21,4775,72,10.086311066661754,-0.011144184988695738,False
DE12CC64,US Inc,Intercompany,Manufacturing,31643.41,JPY,0.0065,205.68,USD,2025-06-29,2025-08-04,4457,36,5.331171703418984,9.524913196445883e-06,True
5F41EE4A,CA Corp,AP,HR,126182.55,CNY,0.1366,17236.54,USD,2025-06-24,2025-07-12,4396,18,9.754844842620983,-0.0066206006499962555,False
6DA76AB5,UK PLC,Intercompany,R&D,112585.46,CNY,0.1371,15435.47,USD,2025-05-15,2025-06-06,4270,22,9.644488170496638,-0.005982189928878889,False
8E7D8B32,UK PLC,AR,IT,4180.39,AUD,0.7044,2944.67,USD,2025-05-12,2025-07-02,4615,51,7.988091574455003,-0.0048696106066142275,False
CB5A77EB,DE GmbH,Intercompany,Sales,9238.42,CHF,1.0807,9983.96,USD,2025-05-06,2025-06-19,4032,44,9.208835239832878,-0.008976002654448367,False
03A441AB,FR SAS,Intercompany,IT,12799.76,CNY,0.1421,1818.85,USD,2025-05-05,2025-06-06,4869,32,7.506509359091908,-0.004004437522824145,False
D6ABED3E,FR SAS,AP,Sales,30354.46,CHF,1.1193,33975.75,USD,2025-05-09,2025-06-05,4527,27,10.433431746154934,-0.007002903458720067,False
FEF8B4B0,US Inc,Intercompany,HR,170522.54,CHF,1.1307,192809.84,USD,2025-05-31,2025-07-08,4557,38,12.169464883644459,-0.004285307349939926,False
88F71573,UK PLC,AP,IT,18918.58,JPY,0.0071,134.32,USD,2025-05-17,2025-07-24,4985,68,4.907642343912507,-0.0016391764250835439,False
B92BAE51,FR SAS,Intercompany,R&D,8507.75,CHF,1.1303,9616.31,USD,2025-05-04,2025-06-15,4083,42,9.171319878777549,-0.011610400331367343,False
052E8B69,UK PLC,Intercompany,IT,15993.92,AUD,0.6819,10906.25,USD,2025-05-17,2025-07-30,4582,74,9.297182984725929,-0.004404973713928617,False
B1CFCF72,AU Pty,AP,Manufacturing,13743.22,GBP,1.2716,17475.88,USD,2025-05-25,2025-06-19,4120,25,9.768634143575827,-0.011743485139939502,False
C161FB1D,US Inc,Intercompany,Manufacturing,38541.29,GBP,1.3144,50658.67,USD,2025-05-16,2025-08-08,4831,84,10.832885409519449,-0.007982945393869345,False
2CEE20AD,FR SAS,AR,Sales,19190.46,USD,1.0,19190.46,USD,2025-05-03,2025-06-02,4083,30,9.86222066740005,-0.011358515302001215,False
55E8B73E,DE GmbH,Intercompany,HR,15274.44,AUD,0.6739,10293.45,USD,2025-05-30,2025-07-30,4541,61,9.239360194042549,-0.0074554478304973415,False
7F8441E9,US Inc,AR,HR,11490.65,EUR,1.1224,12897.11,USD,2025-06-08,2025-08-25,4874,78,9.46483606798798,-0.007286644020751187,False
