Invoice_ID,Entity,Type,Business_Unit,Amount_FCY,Currency,FX_Rate,Amount_USD,Functional_Currency,Transaction_Date,Due_Date,GL_Code,Days_To_Due,Log_Amount_USD,anomaly_score,is_anomaly
DD4A158C,FR SAS,AP,Manufacturing,10025.23,USD,1.0,10025.23,USD,2025-03-08,2025-05-15,4333,68,9.2129599379154,-0.010386070868517394,False
992AC6AA,UK PLC,AP,HR,12034.8,GBP,1.2594,15156.63,USD,2025-01-25,2025-05-21,4685,116,9.626259314521345,-0.002330882768574183,False
68B4552F,UK PLC,AP,HR,11228.59,JPY,0.0066,74.11,USD,2024-05-29,2024-07-06,4912,38,4.31895370569792,0.0019389175488720989,True
6FC09B42,US Inc,AR,Finance,26284.58,CNY,0.1494,3926.92,USD,2025-04-18,2025-06-04,4771,47,8.275865302668176,-0.007731905417083962,False
893D7B7F,CA Corp,AR,IT,77108.66,EUR,1.0684,82382.89,USD,2025-04-08,2025-07-31,4273,114,11.31914518707431,-0.008284667314155114,False
74995E00,US Inc,AP,Logistics,14939.69,JPY,0.0067,100.1,USD,2024-10-13,2025-01-14,4633,93,4.616110126026426,-0.005393225186221484,False
F45E6C92,DE GmbH,AR,IT,28790.06,USD,1.0,28790.06,USD,2024-11-17,2025-01-03,4715,47,10.267820201268144,-0.009969584810605447,False
C152E690,JP Ltd,AP,R&D,89096.84,GBP,1.303,116093.18,USD,2025-01-15,2025-04-07,4752,82,11.662157037230505,-0.008917539054101475,False
D6A07FC8,US Inc,AP,Manufacturing,30645.03,CAD,0.7409,22704.9,USD,2025-03-17,2025-06-30,4417,105,10.030380081592522,-0.006916874005973184,False
F2DFC1B0,US Inc,AP,Finance,22188.63,EUR,1.1216,24886.77,USD,2024-05-10,2024-06-18,4619,39,10.122131797133292,-0.00896405666052319,False
3E940E3E,CA Corp,AP,HR,18232.2,USD,1.0,18232.2,USD,2025-01-08,2025-01-24,4690,16,9.810999387100965,-0.010814815167651648,False
1F18676C,AU Pty,AR,HR,24895.14,AUD,0.6688,16649.87,USD,2025-05-11,2025-06-08,4113,28,9.720217746295742,-0.0023777755612396367,False
3A8465E1,US Inc,AR,R&D,16422.95,EUR,1.059,17391.9,USD,2025-05-20,2025-08-15,4174,87,9.763817355952195,-0.01025153051447586,False
7EC4B982,UK PLC,AP,HR,16183.05,AUD,0.6728,10887.96,USD,2024-08-29,2024-10-04,4731,36,9.29550471090741,-0.006094536603679923,False
5BD97A50,UK PLC,AR,Logistics,9507.7,AUD,0.6762,6429.11,USD,2025-05-26,2025-08-18,4253,84,8.768746924394824,-0.009782157843476469,False
D481B1F1,US Inc,AP,R&D,20400.87,USD,1.0,20400.87,USD,2024-10-22,2025-01-03,4298,73,9.923381842297843,-0.01040123714939789,False
40A0161C,AU Pty,AP,IT,26864.77,JPY,0.0066,177.31,USD,2025-03-09,2025-06-25,4956,108,5.183523608545955,-0.0035270309232567354,False
7733778F,DE GmbH,AR,R&D,200709.95,USD,1.0,200709.95,USD,2024-02-07,2024-05-23,4026,106,12.209621092339487,-0.00833186812181369,False
3C609DDD,FR SAS,AR,IT,2867.19,JPY,0.0068,19.5,USD,2025-01-16,2025-04-29,4975,103,3.0204248861443626,0.00013723935011239474,True
9EAB9AA8,FR SAS,AP,Sales,152152.26,JPY,0.007,1065.07,USD,2024-01-07,2024-04-30,4699,114,6.971734268611145,-0.005409207131538474,False
CBECEF75,CA Corp,AP,Finance,19776.11,CAD,0.7287,14410.85,USD,2024-02-05,2024-04-10,4531,65,9.575806063820481,-0.009952518318129322,False
42A0ACB0,US Inc,Intercompany,Sales,9927.72,EUR,1.1395,11312.64,USD,2025-03-22,2025-06-25,4422,95,9.333764356411539,-0.005371951515122209,False
EB4E7FF0,US Inc,Intercompany,Sales,3433.86,EUR,1.1309,3883.35,USD,2025-02-23,2025-06-17,4664,114,8.26471093863653,-0.004884735665185713,False
937D5195,DE GmbH,AP,Manufacturing,7999.7,CAD,0.8021,6416.56,USD,2024-01-27,2024-05-22,4603,116,8.766793262136728,-0.00907449108641556,False
03616E50,FR SAS,AP,Logistics,19366.09,CNY,0.1378,2668.65,USD,2025-03-31,2025-07-24,4511,115,7.889702656659434,-0.010209437357077189,False
10CBC544,FR SAS,AR,Sales,12337.2,CAD,0.7769,9584.77,USD,2025-03-16,2025-04-15,4632,30,9.168034986108136,-0.007709929107204305,False
28E85712,AU Pty,AP,Finance,5267.43,JPY,0.0073,38.45,USD,2025-01-03,2025-03-22,4877,78,3.6750340472918834,-0.0005793315972830171,False
5E3AC286,US Inc,AP,Finance,30073.13,GBP,1.2876,38722.16,USD,2025-05-30,2025-07-24,4704,55,10.564193149630718,-0.00895973855110227,False
4845FF3C,DE GmbH,AR,Manufacturing,191571.86,CNY,0.1448,27739.61,USD,2024-09-27,2024-12-05,4236,69,10.23065268353332,-0.008318536882133631,False
D43D2FFB,CA Corp,AR,R&D,53029.78,GBP,1.2781,67777.36,USD,2025-04-17,2025-06-24,4490,68,11.123998248940314,-0.008808869216577364,False
3D06599B,US Inc,Intercompany,R&D,23953.87,AUD,0.7164,17160.55,USD,2024-02-22,2024-04-15,4461,53,9.750426695303101,-0.008885438143291291,False
F6D5A253,DE GmbH,AR,R&D,55688.91,JPY,0.0066,367.55,USD,2024-04-20,2024-06-03,4871,44,5.909576387635298,-0.005287247625455016,False
3381ED73,DE GmbH,AP,Sales,9445.46,EUR,1.1045,10432.51,USD,2024-01-22,2024-03-15,4856,53,9.252778020624124,-0.01121364530551533,False
2552BAE4,US Inc,AP,Manufacturing,24106.19,USD,1.0,24106.19,USD,2024-12-13,2025-02-19,4908,68,10.090265415233107,-0.00894424944376937,False
367BD342,JP Ltd,Intercompany,HR,67335.45,EUR,1.1461,77173.16,USD,2024-05-06,2024-07-23,4989,78,11.253819964957383,-0.0053520395668448795,False
1DD52305,FR SAS,AR,Sales,4458.69,JPY,0.0072,32.1,USD,2024-12-13,2025-03-14,4356,91,3.4995332823830174,-0.0036718721653529185,False
650B955A,CA Corp,AR,R&D,62777.17,USD,1.0,62777.17,USD,2024-04-30,2024-07-01,4304,62,11.047362680560452,-0.013154233681214544,False
7F8DE77C,CA Corp,AR,Manufacturing,22110.38,JPY,0.0071,156.98,USD,2024-05-17,2024-07-22,4951,66,5.062468442736273,-0.005399130537365293,False
5F67B422,DE GmbH,AP,Sales,5123.34,CNY,0.136,696.77,USD,2024-04-25,2024-07-22,4103,88,6.547889535567087,-0.007526072935588601,False
96D3D346,CA Corp,Intercompany,IT,11219.03,JPY,0.0068,76.29,USD,2024-10-26,2024-12-01,4434,36,4.34756458111878,0.002087165351011777,True
8D6E8E0F,CA Corp,AP,Manufacturing,6881.93,CAD,0.7508,5166.95,USD,2024-12-10,2025-01-13,4663,34,8.550231370493035,-0.011283272150897361,False
EA18609D,AU Pty,Intercompany,Logistics,56075.35,CNY,0.1392,7805.69,USD,2025-06-16,2025-07-16,4737,30,8.962736337377509,-0.009869872459633278,False
93BEC6F1,JP Ltd,Intercompany,IT,38573.56,GBP,1.3093,50504.36,USD,2025-03-02,2025-05-15,4379,74,10.829834748245009,-0.005262901402437126,False
9E0BFA40,AU Pty,AP,Finance,14880.26,USD,1.0,14880.26,USD,2024-03-13,2024-04-06,4164,24,9.607857982221507,-0.011187712819962614,False
B97F1948,CA Corp,AR,R&D,7484.28,GBP,1.3195,9875.51,USD,2025-01-25,2025-04-22,4049,87,9.197914489471973,-0.010172664267498688,False
6F0E68A0,DE GmbH,AP,IT,196319.35,GBP,1.3026,255725.59,USD,2025-04-14,2025-07-17,4388,94,12.451864144922459,-0.006047814077280722,False
1E63A374,JP Ltd,AR,Manufacturing,81464.18,JPY,0.0067,545.81,USD,2024-04-22,2024-06-13,4869,52,6.304101392904951,-0.0014313541647492656,False
4AA31C4C,DE GmbH,AR,R&D,8184.74,CHF,1.0675,8737.21,USD,2024-05-04,2024-05-22,4455,18,9.075460642182081,-0.007711732886304445,False
86D68032,FR SAS,AR,Sales,20906.41,CHF,1.1211,23438.18,USD,2024-02-02,2024-03-24,4948,51,10.062164260143879,-0.00991723860489857,False
371BD015,JP Ltd,AP,Sales,48137.58,EUR,1.1198,53904.46,USD,2024-08-20,2024-09-14,4537,25,10.89498705046802,-0.005574659500590662,False
6E41C566,US Inc,AR,Logistics,8464.44,GBP,1.3468,11399.91,USD,2024-11-14,2025-02-01,4845,79,9.34144845575818,-0.007706544311177399,False
8BE65A88,CA Corp,AP,HR,13914.08,USD,1.0,13914.08,USD,2025-06-01,2025-08-24,4367,84,9.540728423134984,-0.010207882676862012,False
826779C5,AU Pty,Intercompany,Finance,6901.82,CAD,0.7563,5219.85,USD,2024-10-28,2024-11-27,4199,30,8.560415502869507,-0.010957797373481737,False
DB1AB31A,DE GmbH,AR,Finance,42464.26,EUR,1.0924,46387.96,USD,2024-10-13,2024-12-05,4650,53,10.744816778869785,-0.0111183912001937,False
E5FF8A42,UK PLC,AR,HR,13924.57,CNY,0.149,2074.76,USD,2024-08-04,2024-10-01,4080,58,7.638082630666366,-0.00423962326954308,False
B8321991,UK PLC,AP,Logistics,44591.49,CHF,1.0822,48256.91,USD,2024-10-12,2025-02-03,4498,114,10.78431503115463,-0.010028344050494464,False
5897B33F,AU Pty,AP,Manufacturing,4636.06,CHF,1.1456,5311.07,USD,2025-05-22,2025-06-13,4487,22,8.577736868780288,-0.010875599540529579,False
E8256F10,DE GmbH,AR,Manufacturing,53664.01,CNY,0.1392,7470.03,USD,2024-01-15,2024-03-30,4673,75,8.918788153494443,-0.01244456011674766,False
6E0FDF4E,AU Pty,Intercompany,HR,45995.8,AUD,0.708,32565.03,USD,2024-05-15,2024-08-12,4263,89,10.391024999529908,-0.006085245668591921,False
B9E4929A,US Inc,AP,Finance,20896.47,USD,1.0,20896.47,USD,2025-01-27,2025-05-07,4155,100,9.947383377993862,-0.008752539329845321,False
630278BB,JP Ltd,AR,Logistics,28203.47,USD,1.0,28203.47,USD,2025-05-31,2025-09-28,4066,120,10.247235755003018,-0.01076225279542875,False
E295836C,AU Pty,AP,Manufacturing,54827.51,CHF,1.0573,57969.13,USD,2024-04-07,2024-07-31,4325,115,10.967683156870509,-0.008685598621856694,False
F9FA4436,UK PLC,AR,Sales,7446.43,USD,1.0,7446.43,USD,2025-03-17,2025-04-30,4960,44,8.915624285416042,-0.005846436377804465,False
812415B2,JP Ltd,AP,R&D,19041.15,USD,1.0,19041.15,USD,2024-11-15,2024-12-20,4744,35,9.854410222138421,-0.011652805536123356,False
C13A7925,DE GmbH,AR,Finance,18230.73,CAD,0.8164,14883.57,USD,2024-01-01,2024-04-25,4783,115,9.608080384890181,-0.008346401757570066,False
43874018,JP Ltd,AP,Sales,23976.21,CAD,0.7427,17807.13,USD,2025-06-17,2025-07-15,4230,28,9.787410373578528,-0.004088505279069732,False
7D29C96F,AU Pty,AP,Logistics,7855.63,CNY,0.1465,1150.85,USD,2024-10-29,2025-02-04,4513,98,7.049124624444662,-0.009462388754140905,False
E2E2264D,US Inc,AP,R&D,57672.46,CNY,0.1544,8904.63,USD,2024-10-15,2024-12-07,4162,53,9.094438939992804,-0.007032822471617128,False
F8C25F8D,CA Corp,AR,R&D,8345.93,CHF,1.0802,9015.27,USD,2024-06-28,2024-10-23,4745,117,9.10678600203253,-0.008180137376207264,False
12E56D4D,FR SAS,Intercompany,Finance,426959.54,CNY,0.1501,64086.63,USD,2024-03-31,2024-06-30,4251,91,11.06800664456659,-0.00969810068885546,False
79768920,DE GmbH,AR,IT,4297.31,GBP,1.2941,5561.15,USD,2025-01-15,2025-05-07,4328,112,8.62374000314655,-0.0051139699816097894,False
1BA9D662,DE GmbH,AR,HR,28185.34,EUR,1.0983,30955.96,USD,2024-10-19,2025-02-12,4253,116,10.34035313166812,-0.009425900903883455,False
2F09AD57,US Inc,AR,HR,10145.96,USD,1.0,10145.96,USD,2024-08-10,2024-09-27,4180,48,9.224929432219476,-0.0011150349169835039,False
0DD18057,US Inc,Intercompany,Logistics,98604.26,CHF,1.1129,109736.68,USD,2024-10-08,2024-12-08,4413,61,11.605848069511055,-0.009708390617857221,False
C00B88EA,JP Ltd,AR,IT,36522.77,CNY,0.1356,4952.49,USD,2024-01-27,2024-05-19,4524,113,8.507847657636443,-0.0040623615384565714,False
E9BC0948,AU Pty,AP,Sales,5807.64,AUD,0.7322,4252.35,USD,2024-10-20,2024-12-25,4751,66,8.355462186718292,-0.008688046778857705,False
C8EA8D2E,UK PLC,Intercompany,Sales,5641.94,EUR,1.1148,6289.63,USD,2024-12-22,2025-04-05,4383,104,8.746816503661423,-0.0058120176622734054,False
9D35082C,CA Corp,Intercompany,R&D,95301.63,JPY,0.0069,657.58,USD,2024-09-07,2024-11-25,4884,79,6.490086002035066,-0.005447474501161953,False
2CBC7C9B,UK PLC,Intercompany,HR,96192.5,CNY,0.1546,14871.36,USD,2025-06-07,2025-07-23,4612,46,9.607259735670974,0.000650037044049645,True
0A601F7D,JP Ltd,AR,R&D,62867.83,CHF,1.1297,71021.79,USD,2025-01-18,2025-02-11,4569,24,11.170756090433988,-0.005884880585678598,False
BBFF0A91,JP Ltd,AP,Manufacturing,31649.88,CAD,0.7305,23120.24,USD,2025-05-05,2025-05-21,4289,16,10.048506954566097,-0.003590565358741249,False
F0F5A6B6,DE GmbH,AR,Manufacturing,40526.95,USD,1.0,40526.95,USD,2024-07-08,2024-08-14,4505,37,10.609747138525734,-0.008219196250481398,False
D1FDD338,FR SAS,AR,Manufacturing,33850.49,CNY,0.1448,4901.55,USD,2024-01-23,2024-02-15,4718,23,8.497510756896617,-0.007178755814888416,False
B0AD7F5E,UK PLC,Intercompany,Finance,13552.99,JPY,0.0071,96.23,USD,2024-11-22,2025-01-25,4532,64,4.577079305821566,-0.003043485231612242,False
7BF4E180,AU Pty,Intercompany,IT,13353.83,CHF,1.1095,14816.07,USD,2024-12-29,2025-03-25,4719,86,9.60353517350074,-0.007525464983004049,False
75DA8E97,DE GmbH,AR,R&D,53725.19,CHF,1.1147,59887.47,USD,2025-03-06,2025-05-17,4434,72,11.000239278096316,-0.006262723087737954,False
69CCF549,US Inc,AR,HR,38409.27,USD,1.0,38409.27,USD,2024-04-01,2024-05-05,4218,34,10.556080150734665,-0.006841004910895454,False
17A3D295,US Inc,AR,Finance,26231.08,USD,1.0,26231.08,USD,2025-04-16,2025-07-25,4444,100,10.174738368230111,-0.008283409896203964,False
4B71EAF4,AU Pty,Intercompany,Sales,37000.12,EUR,1.1248,41617.73,USD,2025-02-23,2025-05-28,4419,94,10.636305585306182,-0.01123911224146229,False
9652A4CF,FR SAS,AP,Manufacturing,7447.04,CHF,1.1011,8199.94,USD,2025-01-25,2025-05-09,4885,104,9.012004060828694,-0.00817873410239811,False
2DCD3ECB,US Inc,AR,HR,15944.44,JPY,0.0069,110.02,USD,2024-08-09,2024-11-25,4866,108,4.709710365262016,0.0023269387250792195,True
B431796F,DE GmbH,AP,R&D,2648.01,JPY,0.0069,18.27,USD,2024-07-30,2024-11-08,4490,101,2.958549482426275,-0.0025280052565099798,False
76B9BA97,US Inc,AR,R&D,16092.26,EUR,1.128,18152.07,USD,2025-05-19,2025-09-10,4229,114,9.806594971394933,-0.009277451654506608,False
6DF0B580,JP Ltd,Intercompany,Finance,6452.32,AUD,0.6915,4461.78,USD,2025-01-04,2025-01-31,4473,27,8.403527169217542,-0.00882141239794293,False
8096D557,US Inc,AR,Logistics,24449.65,CAD,0.7625,18642.86,USD,2024-08-26,2024-10-22,4388,57,9.833272148346223,-0.00892029040442155,False
4334C69C,JP Ltd,Intercompany,IT,25715.78,CHF,1.095,28158.78,USD,2025-03-29,2025-07-09,4354,102,10.245649997741461,-0.004250399356634904,False
DC905810,DE GmbH,Intercompany,HR,3278.55,CNY,0.1376,451.13,USD,2024-07-13,2024-10-08,4691,87,6.113969749099694,-0.007904639547653913,False
10DD72D9,AU Pty,Intercompany,Finance,8999.91,CHF,1.1,9899.9,USD,2024-04-08,2024-04-24,4210,16,9.20038094108161,-0.0071437283553873465,False
CB1A8C13,US Inc,AR,Finance,8449.55,AUD,0.6956,5877.51,USD,2025-04-11,2025-05-09,4545,28,8.679058607420579,-0.006028048659293961,False
12FADFC0,UK PLC,AR,HR,34703.47,EUR,1.1472,39811.82,USD,2024-02-07,2024-03-25,4651,47,10.591944249958827,-0.0075244141878094695,False
E4399BAF,FR SAS,AR,Logistics,8193.13,EUR,1.1457,9386.87,USD,2024-11-10,2025-01-09,4363,60,9.147173709410188,-0.010424128422864443,False
75034B92,FR SAS,Intercompany,HR,10176.25,AUD,0.6991,7114.22,USD,2025-01-05,2025-04-09,4232,94,8.869991430636224,-0.007706852772851491,False
92366809,DE GmbH,AP,Manufacturing,11318.01,JPY,0.0072,81.49,USD,2025-04-23,2025-07-22,4280,90,4.41267707387264,-0.005613897824966407,False
A8E99F65,UK PLC,AR,Manufacturing,13888.46,AUD,0.7162,9946.92,USD,2024-11-08,2025-01-03,4362,56,9.205118763073509,-0.006371877653859381,False
3E456C78,DE GmbH,Intercompany,R&D,15318.17,JPY,0.0067,102.63,USD,2024-01-31,2024-04-02,4745,62,4.640826863196126,-0.005241435625778945,False
B6A461BB,US Inc,AP,Sales,10964.21,CAD,0.7875,8634.32,USD,2024-05-24,2024-07-23,4596,60,9.063616048377048,-0.009160459247748554,False
C5C43178,UK PLC,Intercompany,HR,47608.61,CHF,1.1308,53835.82,USD,2024-05-15,2024-07-25,4495,71,10.893712898681253,-0.0008292903764893778,False
FD77FE73,FR SAS,AP,Manufacturing,9178.82,CNY,0.1485,1363.05,USD,2024-08-28,2024-12-12,4814,106,7.218213494623056,-0.008895589283158978,False
2E40DB11,AU Pty,AP,Manufacturing,63531.34,JPY,0.0069,438.37,USD,2024-07-07,2024-10-19,4335,104,6.085341882699326,-0.0025424497000110513,False
769BBAC0,CA Corp,AP,HR,8506.99,CHF,1.1357,9661.39,USD,2024-04-30,2024-06-05,4650,36,9.175996308613541,-0.007332640022797932,False
62F9D69B,UK PLC,AP,IT,46740.73,GBP,1.3473,62973.79,USD,2024-02-28,2024-06-08,4240,101,11.050489766558641,-0.002806229151954609,False
E0385B45,US Inc,AP,R&D,6023.27,USD,1.0,6023.27,USD,2024-01-12,2024-04-08,4602,87,8.703551589192443,-0.012140781488099883,False
0F8B518B,FR SAS,Intercompany,HR,41452.35,AUD,0.7285,30198.04,USD,2025-01-02,2025-04-21,4614,109,10.31556541477824,-0.004607942092985318,False
4E84D23B,JP Ltd,AR,Sales,30255.2,EUR,1.1353,34348.73,USD,2024-03-15,2024-06-05,4280,82,10.444349437357594,-0.008706748103100015,False
086FE8A0,US Inc,AR,Logistics,6928.8,CHF,1.0601,7345.22,USD,2024-12-24,2025-04-04,4770,101,8.90194117420234,-0.009716173440676545,False
48F47E31,JP Ltd,AP,Sales,50777.9,GBP,1.3237,67214.71,USD,2024-01-29,2024-02-16,4595,18,11.115662278950916,-0.0026505361617457646,False
4E8FC82D,US Inc,Intercompany,Logistics,30916.75,GBP,1.2548,38794.34,USD,2024-06-05,2024-08-29,4462,85,10.566055415305627,-0.010191949583727988,False
1A2F29DF,US Inc,Intercompany,Manufacturing,22640.11,JPY,0.0072,163.01,USD,2025-02-12,2025-03-19,4332,35,5.099927401575018,-0.0014035806204654722,False
B796065F,US Inc,AR,Manufacturing,31073.66,CNY,0.1518,4716.98,USD,2024-03-20,2024-05-09,4034,50,8.459136020874277,-0.0083610075791829,False
A6B3F660,FR SAS,AR,IT,88966.21,USD,1.0,88966.21,USD,2024-05-28,2024-08-20,4844,84,11.396023153862096,-0.007275080740640372,False
BB2ACE94,DE GmbH,Intercompany,HR,17358.26,AUD,0.7044,12227.16,USD,2024-01-08,2024-02-13,4597,36,9.411496767648707,-0.005745660609162095,False
966A9190,UK PLC,Intercompany,IT,79304.19,CNY,0.1531,12141.47,USD,2024-06-05,2024-09-22,4205,109,9.404464503555946,-0.0023082450294578116,False
E9A88707,US Inc,Intercompany,Manufacturing,15980.97,JPY,0.0067,107.07,USD,2024-05-24,2024-06-27,4488,34,4.6827791653150745,0.0007866658227737577,True
80DE3F16,UK PLC,Intercompany,R&D,10304.45,EUR,1.0764,11091.71,USD,2024-01-26,2024-04-07,4090,72,9.314043414784477,-0.009615457056693755,False
B95DA0ED,DE GmbH,Intercompany,R&D,38758.24,CNY,0.1453,5631.57,USD,2025-03-19,2025-07-16,4844,119,8.63632110010312,-0.010688541707754073,False
1A56E7B2,FR SAS,AR,Finance,13039.33,JPY,0.0066,86.06,USD,2025-02-25,2025-06-05,4344,100,4.4665975361241514,-0.003508738444539472,False
CA7AF760,US Inc,AR,Logistics,85683.58,JPY,0.0074,634.06,USD,2024-02-10,2024-04-27,4803,77,6.45371948261794,-0.004823814650156688,False
2D732878,DE GmbH,Intercompany,IT,4457.69,CAD,0.7962,3549.21,USD,2024-11-21,2024-12-09,4656,18,8.174762035649454,-0.00769761632348398,False
668040EA,US Inc,Intercompany,R&D,273225.35,CHF,1.0514,287269.13,USD,2024-12-21,2025-01-30,4439,40,12.568178271584612,-0.0052840785020498715,False
0C20CBD4,FR SAS,AR,R&D,29538.23,CNY,0.1464,4324.4,USD,2024-01-26,2024-04-18,4680,83,8.372259900638587,-0.007770438931167356,False
E18CDEA4,AU Pty,AR,R&D,55850.87,CHF,1.1178,62430.1,USD,2025-06-19,2025-08-13,4703,55,11.041818827634666,-0.00829548119999457,False
CFC2F541,US Inc,Intercompany,Manufacturing,33132.31,CAD,0.7579,25110.98,USD,2024-03-04,2024-05-08,4647,65,10.131100302089488,-0.009475448327602054,False
147FD4D1,JP Ltd,AP,IT,3258.72,CAD,0.8066,2628.48,USD,2025-01-06,2025-03-26,4140,79,7.8745413869917265,-0.005009870145817552,False
B7D52588,DE GmbH,AP,Sales,38501.03,AUD,0.7213,27770.79,USD,2024-02-14,2024-04-14,4982,60,10.231776036271768,-0.00665354594115336,False
246D16C4,FR SAS,AR,Finance,14057.9,EUR,1.0675,15006.81,USD,2025-06-19,2025-09-30,4335,103,9.616326011251155,-0.006992395822761566,False
0700FDC0,DE GmbH,Intercompany,Manufacturing,14674.3,EUR,1.0679,15670.68,USD,2024-09-28,2025-01-17,4086,111,9.659610540835006,-0.01044143517545959,False
1B73B9E7,CA Corp,AR,R&D,27402.93,CAD,0.8182,22421.08,USD,2024-08-03,2024-10-16,4845,74,10.017801466631534,-0.01170125141204742,False
4D466838,FR SAS,AP,Sales,154093.79,EUR,1.0613,163539.74,USD,2024-04-18,2024-07-03,4036,76,12.004817412592608,-0.009889077270206104,False
988D469A,UK PLC,AP,R&D,62530.23,CAD,0.8192,51224.76,USD,2025-06-12,2025-09-25,4062,105,10.843997809502653,-0.008048065411430605,False
646694C8,DE GmbH,Intercompany,R&D,41934.87,EUR,1.1241,47138.99,USD,2025-05-23,2025-09-04,4808,104,10.760876964356031,-0.013056714721320806,False
D4E105E9,CA Corp,AR,Sales,19722.92,USD,1.0,19722.92,USD,2024-02-28,2024-04-11,4322,43,9.889587391363373,-0.013722292420381643,False
E6BC6F5F,UK PLC,AP,Finance,10608.33,CHF,1.1116,11792.22,USD,2024-06-04,2024-08-27,4410,84,9.375280069050367,-0.007705510663443937,False
2D7AFF3E,UK PLC,Intercompany,IT,43111.21,CNY,0.1429,6160.59,USD,2024-01-12,2024-03-24,4004,72,8.726090140104251,-0.004560148308458523,False
A52E45BB,FR SAS,AR,HR,24639.63,EUR,1.1402,28094.11,USD,2025-05-19,2025-06-05,4218,17,10.243350818826052,-0.009401738058059661,False
5B089D30,US Inc,AP,Logistics,81176.21,GBP,1.345,109182.0,USD,2025-02-26,2025-05-21,4055,84,11.60078065251824,-0.007582165549961495,False
4B65BA76,DE GmbH,AR,Logistics,60103.36,CHF,1.0604,63733.6,USD,2024-09-28,2025-01-15,4615,109,11.062482865210821,-0.00891229704968094,False
17B4C6DD,US Inc,AR,Manufacturing,3910.23,USD,1.0,3910.23,USD,2025-02-07,2025-03-31,4696,52,8.27160718151524,-0.010320671644255985,False
CDECB174,DE GmbH,AP,R&D,28309.89,CNY,0.1439,4073.79,USD,2025-02-21,2025-03-14,4042,21,8.312574490604723,-0.010619819801579056,False
D02D61EF,CA Corp,AP,Finance,5992.92,JPY,0.0073,43.75,USD,2024-03-11,2024-06-22,4515,103,3.8010914447208646,-0.0030675543564544494,False
E87B31C6,US Inc,AP,Sales,53503.99,USD,1.0,53503.99,USD,2024-02-15,2024-04-18,4352,63,10.887530199562663,-0.010335216721888474,False
93148268,AU Pty,Intercompany,Finance,5244.86,USD,1.0,5244.86,USD,2025-04-26,2025-07-22,4719,87,8.565194473071095,-0.01263557648335567,False
AFFAC08D,FR SAS,Intercompany,R&D,35840.77,AUD,0.721,25841.2,USD,2024-09-16,2024-11-14,4858,59,10.159764093591278,-0.011677106712664531,False
1D7746C0,JP Ltd,Intercompany,Manufacturing,15777.7,EUR,1.0862,17137.74,USD,2024-05-27,2024-07-31,4946,65,9.74909667719757,-0.009837997385466812,False
CA254DEC,DE GmbH,Intercompany,R&D,38880.05,CHF,1.1048,42954.68,USD,2024-11-23,2025-01-01,4792,39,10.667924165467168,-0.007934859063984057,False
E724DB09,DE GmbH,AP,HR,23682.17,CAD,0.736,17430.08,USD,2024-07-19,2024-10-16,4998,89,9.766010098728744,-0.007637822494278357,False
2CC4EE7A,US Inc,AR,Finance,5487.22,CAD,0.813,4461.11,USD,2025-03-08,2025-04-25,4119,48,8.40337702731075,-0.010818195025127042,False
5A719657,UK PLC,Intercompany,Finance,8693.66,GBP,1.2947,11255.68,USD,2024-10-01,2024-11-18,4145,48,9.32871700919407,-0.005817708691720047,False
9CF4A243,UK PLC,AP,Manufacturing,5715.62,CHF,1.0977,6274.04,USD,2024-08-06,2024-09-24,4363,49,8.74433513848166,-0.006540357351771886,False
A85BADE3,AU Pty,Intercompany,R&D,2339.93,AUD,0.7335,1716.34,USD,2025-04-08,2025-07-12,4381,95,7.448531861096122,-0.010913265907078307,False
